"floor_name"
阳光·美湖天地一期
阳光。碧水园（住宅）
阳光一百国际新城柏林翠庭DII组团东区5＃、6＃、7＃楼及地下室
阳光一百国际新城柏林翠庭DII组团西区
阳光一百国际新城柏林翠庭DII组团西区D3、4、8、9及地下裙房
阳光书香园
阳光假日山庄
阳光公寓
阳光华尔兹
阳光名家
阳光和煦园
阳光嘉园
阳光嘉园(三期)
阳光嘉园(三期住宅)
阳光嘉园(二期)
阳光嘉园住宅小区
阳光嘉年华
阳光嘉年华二期
阳光国际商务大厦
阳光国际花园
阳光国际花园商业
阳光国际花园（商业）
阳光城
阳光城 未来悦二期
阳光城.璞悦
阳光城?未来悦一期
阳光城?未来悦二期
阳光城三期
阳光城五期（阳光经典）
阳光城功勋北（南）地块住宅项目
阳光城功勋北（南）地块住宅项目二期
阳光城市广场
阳光城日丽园
阳光城未来悦一期
阳光城未来悦二期
阳光家苑
阳光尚城三期
阳光尚城三期-1
阳光尚城四期-2
阳光尚城（一期工程2）
阳光帝景花园
阳光幸福里
阳光广场综合楼
阳光新嘉园
阳光梧桐园（住宅）
阳光水郡小区
阳光港湾
阳光碧水园（二期）
阳光经典
阳光美居
阳光聚宝山庄
阳光花园
阳光苑
阳光阁自编A、B、C、D、E座
阳光雅居
阳光雅居18栋
阳光雅居自编1~8号楼
阳光青城
阳明山庄
陶瓷城北一期-1.1项目
陶瓷城北一期-1.2项目
陶瓷城北一期-2
陶瓷城北地块一项目
陶瓷大都汇
隆基泰和大厦
隆德·幸福城
隆德·橄榄墅一期（调整）
隆景华庭
隆泰逸品君庭自编(5-8栋)
隆泰逸品君庭自编1-4栋
隆盛花园
隆礼胡同住宅
隆都·世界湾（一期）
隆都翡翠湾二期A地块
隽业滨海花园1#楼
隽业滨海花园10#楼
隽业滨海花园11#楼、D2#地下室
隽业滨海花园2#楼、3#楼、4#楼
隽业滨海花园5#楼及地下室
隽业滨海花园6#楼、7#楼项目
隽业滨海花园8#楼、9#楼
隽业滨海花园自编12#楼、13#楼
隽业滨海花园自编14#楼、15#楼
隽业滨海花园自编16#楼、17#楼及D3#地下室
隽峰苑（自编A1-A6栋）
隽峰苑（自编A、B、C、D、E栋）
隽峰雅苑
隽悦园第3栋
隽悦园（自编第1栋)
隽悦园（自编第2幢)
隽悦园（自编第4幢)
隽悦豪庭
隽悦豪庭.
隽泷园自编A1栋、A2栋、A3栋、F1栋、G1栋、G2栋
隽泷园自编B1栋、B2栋、E1栋、E2栋
隽泷园自编C1栋、C2栋、D1栋、D2栋及H1栋
隽越天龙花园1#楼
隽越天龙花园10#楼-12#楼、地下室（D1、D2）
隽越天龙花园2#楼、3#楼
隽越天龙花园21#楼、22#楼、23#楼
隽越天龙花园24#楼~27#楼、D4地下室、D5地下室
隽越天龙花园30#楼
隽越天龙花园4#楼、5#楼
隽越天龙花园6#楼、7#楼
隽越天龙花园8#楼、9#楼
雁翔居
雁鸣湖山庄
雄峰北商业中心（一期））自编S-3、S-4栋
雄峰南商业中心
雄狮国际大厦
雅俊苑
雅兰轩
雅华香颂
雅图奥园F37-F58栋
雅图奥园G-01型别墅
雅士居小区
雅宝新城
雅宝新城8区
雅宝新城自编4区
雅宝新城自编9区1-5、6-7、8-11栋、地下室、开关房
雅尊府
雅尊楼
雅尚苑
雅尚苑1～5、16、20、21栋住宅、南城路711～721号商铺（单号)、南城路725～755号商铺（单号)
雅尚苑幼儿园（GJ-11）、门岗（MG-2）
雅居乐·兰亭公馆
雅居乐·富春山居
雅居乐三千院商业、住宅、公建、地下车库（自编号B1~B3、A1~A4、C1~C3、P1）
雅居乐中心39层设计商业，办公楼及2层步行系统工程1幢
雅居乐名门半岛花园一期A区地下室
雅居乐名门半岛花园一期自编A区
雅居乐名门半岛花园三期一、二组团
雅居乐名门半岛花园三期三组团H-79、H-80、H81、H-82、H87、H88、H-89栋
雅居乐名门半岛花园三期三组团H-86、H-96、H-102、H-104
雅居乐名门半岛花园三期三组团H94、H-95、H-97、H-103、H-105栋
雅居乐名门半岛花园三期三组团地下室
雅居乐名门半岛花园三期四组团地下室
雅居乐名门半岛花园二期D、E、F区
雅居乐名门半岛花园二期一组团
雅居乐名门半岛花园自编B区
雅居乐名门半岛花园自编C区
雅居乐富春居 其他（自编号13#组团地下室）
雅居乐富春居(住宅自编号2#组团地下室)
雅居乐富春居3#组团住宅自编号地下室
雅居乐富春居住宅(自编号N-01、N-02)
雅居乐富春居住宅(自编号P-01、P-02、P-03、P-04)
雅居乐富春居住宅（自编号M－01、M－02、L-01)
雅居乐富春居住宅（自编号P－05、P－06）
雅居乐富春居其他（自编号11#组团地下室）
雅居乐富春居其他（自编号12#组团地下室）
雅居乐富春居学校（自编号广州雅居乐科学城项目 小学 幼儿园）
雅居乐富春居悦然四街2号、4号、23号、25号、27号（自编号9#组团地下室）
雅居乐富春居自编10组团地下室
雅居乐富春居自编GJ-2、GJ-3综合楼、J46栋。
雅居乐富春居自编号7组团地下室
雅居乐富春居自编号9组团P-07、P-08、P-09、P-10、P-11栋
雅居乐富春居自编号K-04、K-05栋
雅居乐富春居自编号K-06、K-07、P-12、P-13栋
雅居乐富春居自编号N-03、N-04、P-14、P-15栋
雅居乐富春居自编号：E-25、E-26、C-27、C-28、G-29、B-30、B-31、32、33、34、35、36
雅居乐富春居自编号：H1-1、H1-2、H1-3、E-4、E-5、H-6、H-7
雅居乐富春居（4#组团住宅自编号地下室）
雅居乐富春居（自编号5组团、6组团地下室）
雅居乐悦溪雅苑住宅楼工程（自编1#，裙房连体）
雅居乐汇通广场1栋商业办公楼、2栋沿街商业楼、3栋集中商业楼
雅居乐汇通广场（扩展）1栋商业办公楼、2栋商业楼
雅居乐滨江花园
雅居乐滨江花园东园
雅居乐芙蓉坊自编1-4栋
雅居乐花园
雅居乐花园C1
雅居乐西江月苑住宅楼工程（自编号2#）
雅居乐西江月苑住宅楼工程（自编号3#）
雅居乐西江月苑住宅楼工程（自编号4#、地下室）
雅居乐长乐渡花园
雅居乐雍华廷自编号1、2、3、4、5、6、7、8座、地下室DX-1
雅居乐雍容北台1～4栋、龙岐路144～158号（双数）、福贤路270～320号（双数）
雅居乐雍容南台
雅居乐雍容南台1、2、3、8、9栋，福景路502~520号（双号）、龙岐路183~217号（单号）
雅居乐雍容南台1～10栋、龙岐路183～251号（单数）、福景路502～528号（双数）
雅居乐雍容南台4、5、6、7、10栋、碧莲路161～171号（单数）、碧莲路179～207号（单数）、龙岐路227～251号（单数）
雅景园
雅清小区1
雅清小区2
雅清小区3
雅清小区4
雅灏花园一期
雅灏花园三期
雅灏花园二期
雅筑山语花园（自编3-4座及地下车库2）
雅筑山语花园（自编一、二座）自编1-2座及地下车库1
雅聖园1#-4#住宅楼
雅致花园（5号楼）
雅莲台1、2、3栋、莲港大道2号～38号（双数）
雅郡花园(自编A、A1、B1栋)
雅郡花园住宅楼4幢（自编B-1、B-2、B-3、B-4型）
雅郡花园自编G栋
雅郡花园（自编F2、F3、G2、G3、G4、G5栋）
雅郡花园（自编G1、G6、G7、F1、G8、F4）
雅颂居
雅鸣轩
集丽小区1-4栋
集体宿舍
集商国际项目
雍华府
雍华庭幼儿园
雍宁府
雍晟时代公馆住宅楼（自编1#~4#）4幢
雍晟苑自编住宅楼（1#、2#、3#）
雍景园
雍景山庄
雍添金园
雍澜和府
雍澜悦府
雍璟府
雍禧华府
雍禾苑20#~41#
雍禾苑C区
雍禾苑自编1~7#、50#、51A#、51B#
雍禾苑自编9#、8#、52#、A区地下室
雍禾苑自编B区（42#~47#）
雍禾苑自编C区地下室
雍翠园
雍逸华庭7座
雍逸豪廷(扩展)
雍锦逸境府
雨山美地山庄
雨山花园
雨泉家园
雨润·星雨华府1#地块
雨润·星雨华府2#地块
雨润·溪树华庭
雨润中央宫园
雨润中央宫园一期（二）
雨润中央宫园二期(一)
雨润中央宫园二期（一）
雨润中央宫园二期（三）
雨润中央宫园二期（二）
雨润国际广场
雪域华府.3区
雪域华庭1区2-4栋
雪域澜庭自编A1区
雪域澜庭自编A3区
雪松国际商务中心商业，办公（自编号1#、2#、3#、4#）
雯锦雅苑
雷明锦城花园（二期A2区）
雷明锦程花园
雷明锦程花园（二期A1区）
雷明雅阁
青云端花园
青园新街坊商厦
青城山北路-2地块一期
青城山北路-2地块二期
青城山路北-1地块一期
青城山路北-1地块二期
青城山路北-2地块一期
青城山路北-2地块三期
青城山路北-2地块二期
青城山路北-2地块四期
青奥村
青山湾花园
青年城（A区）
青年城（B区）
青年城（C区）
青年城（D区）
青年大厦
青年居易二期
青年时光城
青怡坊国际旅游文创产业园B、G、H地块
青怡坊国际旅游文创产业园C地块
青旅·宽城一号
青旅福润家园
青春嘉园
青春水岸家园
青春街区
青林湖畔小区
青溪路西地块
青溪路西地块住宅小区（二期）
青澜园
青珑上府
青石花语
青秀城
青阳华府B地块
青阳四季园
青麓上居
青龙综合商贸市场
青龙花园
靓马滨湖花园
静品雅居
静林湾花园
静水花园
韩国新城
韵动领地
韵泽苑
顶盛国际花园1期（A地块）
顶盛国际花园一期
顶盛国际花园一期（B-1地块）
项目名称为西窑钢材市场地块（一期）-1地块一期项目
顺丰.新未来
顺丰?新未来
顺丰翠园
顺丰翠园住宅楼3幢（自编号G-12(F-12)、J-13（F-13）、J-14（F-14）、商业楼2幢（自编号GJ-4、GJ-5）及地下室工程1幢
顺丰翠园住宅楼工程3幢（自编号C3、D2栋）
顺丰翠园住宅楼工程5幢（自编号A10、A11、A15、B4、B5栋）
顺丰翠园顺丰翠园电影院、垃圾压缩站
顺景商务中心
顺景花园二期北区B-1、C-1栋
顺景花园自编D-1、E-1、F-1栋
顺欣广场8栋、9栋、10栋
顺欣花园
顺欣花园11、12、13幢
顺欣花园14、15、16、17栋
顺欣花园18、19幢住宅（自编号住宅楼18#、19#）
顺欣花园9幢、10幢、地下室（一期）
顺欣花园住宅楼（32#、33#、34#）
顺欣花园住宅楼（35#、36#）
顺欣花园住宅（自编号住宅楼25#、26#）
顺欣花园公建、住宅楼（肉菜市场、30#、31#，裙房）
顺欣花园商业、住宅楼（商业三期、27#、28#、29#，裙房）
顺欣花园地下室(自编号地下车库三期)
顺欣花园自编号住宅楼23#、24#
顺欣花园（自编号住宅楼20#~22#）住宅（自编号住宅楼20#、21#、22#）地下车库二期
顺秀楼、顺丽楼
顺诚花园（1栋、3栋、11栋）
顺诚花园（2栋）
顺诚花园（5栋）
顺诚花园（7栋）
顺诚花园（8栋）
顺诚花园（9栋）
顺通福邸
顺通紫辰院
顺风馨苑
顾家欧亚达商业广场
领世郡
领东苑
领创园(自编号D1、D11)
领创园(自编号D2、D3)
领创园自编号D7、D8栋
领创园（自编号B）
领创园（自编号C)
领创园（自编号D5、D6）
领创园（自编号D9、D10）
领南星河荣誉花园A-01#、A-02#、S-01#、P-02#
领南星河荣誉花园A-03#、A-04#、S-02#
领南星河荣誉花园A-05#、A-06#
领南星河荣誉花园A-07#、A-08#
领南星河荣誉花园A-09#、A-10#、S-03#
领南星河荣誉花园A-11#、A-12#、A-13#、P-01
领南星河荣誉花园A-14#、A-15#、A-16#、S-04#
领南星河荣誉花园A-17#、A-18#、S-05#
领南星河荣誉花园A-19#、A-20#、A-21#、S-06#
领南星河荣誉花园自编C-01#
领南星河荣誉花园自编C-02#
领域花园
领尚国际
领峰园(自编:A3-A4)
领峰园(自编：A1-A2)
领峰园（B1栋、B2栋、幼儿园）自编B-1栋
领峰园（B1栋、B2栋、幼儿园）自编B-2栋、幼儿园
领悦公馆（住宅、岗亭、连廊、更衣室、变配电房、地下室自编号1座、3座、4座、5座、6座、B1座，G5座，B2座，B3座，TD01，TD02）自编号1座、3座、4座、5座、6座、B1座，G5座，B2座，B3座，TD01，TD02
领悦公馆（住宅、物业管理自编号2座，G6座）
领汇创展商业中心
领汇创展商业中心E2栋
领江公馆一期
领江公馆二期商业住宅楼
领海台
领秀朝阳
颐和上院（自编A、B栋）
颐和南园
颐和大厦A-1、A-2、B-1、B-2
颐和家园
颐和家园宏域
颐和府
颐和御水美庐
颐和源璟花园
颐和盛世花园
颐和盛世花园C区住宅楼（自编1-9栋）
颐和盛世花园F区
颐和盛世花园自编B区G1栋、G2栋、J1栋、J2栋、J3栋、K栋、LM栋、N栋H、H1栋、H2栋
颐和翡翠府
颐和铂湾花园
颐和雅苑
颐和雅轩
颐园世家
颐宏园
颐宏大厦
颐家名苑
颐德天地花园7-1#栋
颐德天地花园7-2#
颐德天地花园7-3#栋
颐德天地花园7-4#、7-5#
颐德天地花园9-1#
颐德天地花园9-2#
颐德天地花园9-3#
颐景苑·皇都漫城
颐秀华庭
颐秀居
颐辉花苑
风华印
风华园
风华府
风华新苑
风华新苑一期
风华新苑三期
风华新苑四期
风华时代
风华里
风华雅居
风和日丽花园
风和美苑
风和美苑二期
风度柏林4期
风度泊林
风度泊林A1-A6、C16、C17、换热站
风度泊林二期
风情雅苑
风景名邸
风渡泊林三期
风渡泊林二期
风神花园3区1-4栋及地下室
飞悦经典住宅小区
飞晟文化产业园自编号1栋至42栋
飞晟文汇广场二期自编号1号楼
飞晟文汇广场二期自编号2号楼
飞晟文汇广场自编号4-G、4-H
飞晟文汇广场自编号5-J
飞腾创意大厦（一期）
食堂宿舍、厂房及办公楼、库房
食用菌研发生产项目
饮品、面粉仓库、浴池、门卫车库、编织袋车间
首创国际城
首创国际城二期（C4#-C7#楼）
首创沈阳七间房项目一期
首创沈阳棋盘山七间房项目(一期)
首创沈阳棋盘山七间房项目（三期）
首创琥珀湾
首创禧悦大境
首创禧悦大观
首地·首城
首地·首城A区
首地·首城B区
首地·首城C区（净月大街）、I区
首地·首城D区
首地·首城F区
首地首城C2区
首地首城G区
首府
首开.乐活小镇(三期)
首开.乐活小镇（一期）
首开.乐活小镇（三期）
首开?乐活小镇(一期)
首开?乐活小镇（一期）
首开?乐活小镇（二期）
首开?国风尚城
首开?如院
首开·国风尚城
首开·如院
首开乐活小镇（二期）
首开国风润城一期
首开御公馆
首筑花园1#、8#、9#、S1#、S2#、S3#、S4#楼
首筑花园14#及地下室、15#楼
首筑花园17#楼（幼儿园）
首筑花园2#、3#楼
首筑花园4#、5#、12#、13#楼
首筑花园6#楼、7#楼
香之雪山庄   自编2区（2A/2B区)
香之雪山庄 自编1区(1A/1B区）
香之雪山庄(5A、6A、6B区、商业综合楼）
香之雪山庄(自编06、07栋）
香之雪山庄(自编1、2、3栋）
香之雪山庄(自编3区、5B区）
