楼盘名	楼盘地址	楼盘经纬度	配套类型	配套标签	配套名称	配套经纬度	省名称	城市名称	区县名称	配套地址
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆驿途酒店(后亭重庆沙坪坝步行街店)	106.461316,29.562225	重庆市	重庆市	沙坪坝区	沙杨路5号(南开中学旁,九街淑芬掌中宝串串西北80米)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	7天酒店(重庆沙坪坝高铁站店)	106.468712,29.559338	重庆市	重庆市	沙坪坝区	汉渝路43号智博大厦9层-12层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	君旺宾馆	106.456272,29.546723	重庆市	重庆市	沙坪坝区	天星桥正街16-1号二楼(制药三厂对面车站旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	7天酒店(重庆沙坪坝重庆大学店)	106.454656,29.562658	重庆市	重庆市	沙坪坝区	渝碚路222附1号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆艾尔文酒店	106.468648,29.559507	重庆市	重庆市	沙坪坝区	汉渝路43号智博大厦5楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆中天宾馆	106.462453,29.562591	重庆市	重庆市	沙坪坝区	沙南街60号(近沙杨路,距三峡广场300米)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	君旺宾馆	106.456272,29.546723	重庆市	重庆市	沙坪坝区	天星桥正街16-1号二楼(制药三厂对面车站旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	7天酒店(重庆沙坪坝重庆大学店)	106.454656,29.562658	重庆市	重庆市	沙坪坝区	渝碚路222附1号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆艾尔文酒店	106.468648,29.559507	重庆市	重庆市	沙坪坝区	汉渝路43号智博大厦5楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆中天宾馆	106.462453,29.562591	重庆市	重庆市	沙坪坝区	沙南街60号(近沙杨路,距三峡广场300米)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆阿富尔酒店凯莱店	106.454542,29.547768	重庆市	重庆市	沙坪坝区	晒光坪38号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆流星宾馆	106.453564,29.547952	重庆市	重庆市	沙坪坝区	天星桥晒光坪39-29号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	丽侨艺术酒店	106.468653,29.559458	重庆市	重庆市	沙坪坝区	汉渝路43号智博天下6层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆拾光酒店	106.468711,29.559356	重庆市	重庆市	沙坪坝区	汉渝路43号智博天下大厦13楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	希漫酒店	106.455521,29.545212	重庆市	重庆市	沙坪坝区	天星桥正街63号附1号(沙坪坝天星桥转盘)紧邻西南医院
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆来宾宾馆	106.465303,29.561911	重庆市	重庆市	沙坪坝区	沙中路51号4-1(近重庆大学沙坪坝校区A区南门)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	花花宾馆(沙坪坝天星桥店)	106.456074,29.546519	重庆市	重庆市	沙坪坝区	天星桥正街16-1号2楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆一三八宾馆	106.461970,29.563028	重庆市	重庆市	沙坪坝区	沙南街49号星瀚大厦4楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	8090主题公寓(重庆欣阳广场店)	106.461275,29.563822	重庆市	重庆市	沙坪坝区	欣阳广场对面郁金香国际公寓1栋13层1314
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	润祥宾馆	106.462058,29.562725	重庆市	重庆市	沙坪坝区	沙坪坝沙南街47号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	沙新电竞酒店(三峡广场店)	106.468751,29.558912	重庆市	重庆市	沙坪坝区	汉渝路46号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	亚蒙酒店(沙坪坝店)	106.462327,29.564222	重庆市	重庆市	沙坪坝区	沙坪坝正街37号知联大厦5层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店	重庆天涯宾馆	106.455543,29.562166	重庆市	重庆市	沙坪坝区	沙坪坝渝碚路陈家湾向乐村工商局旁(重大c区对面)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	康宸酒店	106.468959,29.559021	重庆市	重庆市	沙坪坝区	汉渝路42号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	金来宾馆(沙坪坝正街)	106.461975,29.563729	重庆市	重庆市	沙坪坝区	正街郁金香国际公寓旁
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	智博宾馆	106.468863,29.559469	重庆市	重庆市	沙坪坝区	汉渝路智博天下五楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆边缘个性酒店	106.461544,29.562573	重庆市	重庆市	沙坪坝区	沙杨路6号(南开中学旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	豪达酒店(杨公桥地铁站店)	106.450171,29.561608	重庆市	重庆市	沙坪坝区	杨公桥104号附1号(龙凤云洲小区门口)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆丽昂酒店	106.469625,29.549278	重庆市	重庆市	沙坪坝区	石小路64号附11号2楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆蓝月亮宾馆	106.454442,29.544601	重庆市	重庆市	沙坪坝区	天星桥正街87附4号(天星桥公交车旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆华凯宾馆	106.463282,29.564866	重庆市	重庆市	沙坪坝区	沙坪坝正街74号附5号(近沙坪坝小学)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆华凯宾馆	106.463282,29.564866	重庆市	重庆市	沙坪坝区	沙坪坝正街74号附5号(近沙坪坝小学)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	八方快捷酒店(重庆大学沙坪坝店)	106.462364,29.565309	重庆市	重庆市	沙坪坝区	一心村22号台湾花园5层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	佰益酒店	106.471948,29.559572	重庆市	重庆市	沙坪坝区	汉渝路66号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	金龙宾馆(天星桥店)	106.454018,29.544093	重庆市	重庆市	沙坪坝区	天星桥正街89号(天星桥车站中百仓储楼上2楼)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆闽渝宾馆	106.453885,29.543990	重庆市	重庆市	沙坪坝区	天星桥正街89号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	博学商务酒店	106.457595,29.542464	重庆市	重庆市	沙坪坝区	天马路99附4号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆学成宾馆	106.463440,29.566217	重庆市	重庆市	沙坪坝区	沙坪坝正街121号附11号2楼
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	升伟桓安酒店	106.458751,29.540815	重庆市	重庆市	沙坪坝区	天马路73号(沙坪坝区政府对面)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆布莱顿酒店	106.446021,29.560491	重庆市	重庆市	沙坪坝区	杨梨路19号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	爱丫酒店	106.473696,29.556625	重庆市	重庆市	沙坪坝区	新建二村19号附56号模范村雪梨澳乡A栋2层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	7天优品酒店(重庆沙坪坝西南医院店)	106.452356,29.542676	重庆市	重庆市	沙坪坝区	天星桥正街121-26号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆豪庭快捷酒店	106.473291,29.560000	重庆市	重庆市	沙坪坝区	汉渝路斌鑫大厦甲栋162-3号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	重庆青年旅舍重大店	106.462478,29.565755	重庆市	重庆市	沙坪坝区	正街建筑巷2号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;四星级宾馆	科苑戴斯酒店	106.462338,29.568455	重庆市	重庆市	沙坪坝区	沙北街83号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	万洁宾馆	106.447753,29.561578	重庆市	重庆市	沙坪坝区	大杨公桥106号附19号2层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	吉佳商务宾馆	106.448181,29.546924	重庆市	重庆市	沙坪坝区	红槽房99号蓝溪谷地2层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	The Beta轻奢酒店(重庆沙坪坝三峡广场店)	106.446100,29.560582	重庆市	重庆市	沙坪坝区	杨梨路19号附71号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	圣杰宾馆	106.473809,29.555507	重庆市	重庆市	沙坪坝区	新建二村10号雪梨澳乡小区门口西行60米距小龙坎地铁站565米
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	君晖酒店(重庆西南医院店)	106.452131,29.542340	重庆市	重庆市	沙坪坝区	天星桥正街121号附10号2层(距西南医院800米,天星桥中学斜对面)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	明兴宾馆	106.473332,29.559966	重庆市	重庆市	沙坪坝区	汉渝路162号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	发顺宾馆	106.463654,29.567912	重庆市	重庆市	沙坪坝区	沙北街4-10号3层(重庆大学A区入口旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆雅宜宾馆	106.474266,29.559868	重庆市	重庆市	沙坪坝区	汉渝路140号(重庆市肿瘤医院对面)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	俊霖宾馆	106.447963,29.562019	重庆市	重庆市	沙坪坝区	杨公桥105号附82号3层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	无隅酒店(重庆大学店)	106.471994,29.565785	重庆市	重庆市	沙坪坝区	沙滨路下中渡口130号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	康韵宾馆(西南医院店)	106.457062,29.539320	重庆市	重庆市	沙坪坝区	凤天路16号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	格美馨商务酒店	106.447555,29.564192	重庆市	重庆市	沙坪坝区	小杨公桥118号附270-280号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	重庆意澜海酒店	106.478118,29.557585	重庆市	重庆市	沙坪坝区	新生村17号附24号财信·沙滨城市D栋5层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	会琴宾馆	106.463568,29.567967	重庆市	重庆市	沙坪坝区	沙北街174号(重大A区大门旁20米)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	奥斯琳酒店(重庆融汇温泉小镇店)	106.440409,29.551291	重庆市	重庆市	沙坪坝区	梨树湾天梨路216号附8号附9号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	康泰酒店(西南医院店)	106.449782,29.540114	重庆市	重庆市	沙坪坝区	都市花园西路10-3号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	君豪商务宾馆(双拥大道)	106.449800,29.541107	重庆市	重庆市	沙坪坝区	都市花园西路254号(双拥大道步行街旁)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	天星壹号酒店(都市花园中路)	106.452815,29.537875	重庆市	重庆市	沙坪坝区	都市花园中路112号(距离西南医院300米,第三军医大学旁边)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	OYO途安酒店(汇泉路店)	106.441880,29.550150	重庆市	重庆市	沙坪坝区	梨树湾汇泉路18号
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	凯豪酒店(沙坪坝重大店)	106.460692,29.571282	重庆市	重庆市	沙坪坝区	劳动路6号跨越新天地3层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	西京宾馆(重庆西南医院店)	106.453878,29.537785	重庆市	重庆市	沙坪坝区	都市花园中路115号附16号2层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	爱丫宾馆(重庆金沙港湾店)	106.478048,29.557424	重庆市	重庆市	沙坪坝区	金沙港湾转盘财信沙滨城市D栋4层
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;宾馆酒店	加贝尔酒店(磁器口店)	106.457779,29.571957	重庆市	重庆市	沙坪坝区	劳动路67号宏浩大厦A座
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	乐途酒店(沙坪坝西南医院店)	106.453672,29.537808	重庆市	重庆市	沙坪坝区	都市花园中路113号(西南医院门诊部旁农贸市场2层)
龙湖光年	沙坪坝重庆市沙坪坝区沙坪坝高铁站查看地图	106.4599110,29.5542970	酒店	住宿服务;宾馆酒店;经济型连锁酒店	重庆七加一酒店(西南医院店)	106.453707,29.537813	重庆市	重庆市	沙坪坝区	都市花园中路113号(西南医院旁)
